QADate,Unit,Energy,MU,DPF,ADPass,RDPass,AD,RD,D4DD,D4DTA,D4Gamma,Area,Circumference,MCS,Span,CoA,MachineType,Mu_per_dpf
03/12/2024,NA10,6.0X,147.8,150,75,90,87.1,96.2,0.0,0.0,0.0,43.415476190476205,64.79238095238094,0.215449,20.502608093679363,0.670070702022578,Agility,0.9853333333333334
03/12/2024,NA10,6.0X,306.9,150,75,90,94.8,99.3,0.0,0.0,0.0,81.75516393442621,78.32622950819672,0.294646,20.92313683167982,1.0437776010381128,Agility,2.046
03/12/2024,NA10,6.0X,47.5,150,75,90,98.4,99.2,0.0,0.0,0.0,137.74404761904762,75.90571428571428,0.56119,19.488110689610608,1.814672965207463,Agility,0.31666666666666665
03/12/2024,NA10,6.0X,360.0,200,75,90,85.9,95.7,0.0,0.0,0.0,53.95536111111111,77.93055555555556,0.144296,20.492149404549643,0.6923518089467118,Agility,1.8
03/12/2024,NA10,6.0X,334.6,200,75,90,86.2,97.3,0.0,0.0,0.0,63.10375,81.11555555555555,0.143593,20.58584410724638,0.7779488110240536,Agility,1.673
03/12/2024,NA10,6.0X,291.2,267,80,95,89.7,98.4,0.0,0.0,0.0,37.52513888888889,41.05844444444445,0.347754,10.152043149782651,0.9139444856383583,Agility,1.0906367041198501
03/12/2024,NA10,6.0X,39.0,150,75,90,92.2,92.8,0.0,0.0,0.0,122.98142857142858,85.2447619047619,0.475052,20.006253859488442,1.4426860469013598,Agility,0.26
03/12/2024,NA10,6.0X,157.4,150,75,90,93.5,98.3,0.0,0.0,0.0,91.92689393939395,90.77242424242424,0.273606,21.517977055175592,1.0127182864906912,Agility,1.0493333333333335
03/12/2024,NA10,6.0X,47.8,150,75,90,94.6,97.9,0.0,0.0,0.0,122.56166666666667,83.5095238095238,0.578167,19.78139204319948,1.4676369960654618,Agility,0.31866666666666665
03/12/2024,NA10,6.0X,109.9,150,75,90,97.0,99.6,0.0,0.0,0.0,88.14280303030304,88.73333333333335,0.285808,18.996249762581506,0.9933448876442865,Agility,0.7326666666666667
03/12/2024,NA10,6.0X,179.9,200,80,95,92.7,98.1,0.0,0.0,0.0,68.51830555555557,76.29922222222221,0.263808,13.171266414591837,0.8980210224947687,Agility,0.8995000000000001
03/12/2024,NA10,6.0X,208.8,200,80,95,96.9,99.1,0.0,0.0,0.0,70.985,57.199777777777776,0.287526,14.107892609978654,1.2410013247914717,Agility,1.044
03/12/2024,NA10,6.0X,1220.2,600,80,95,94.7,97.3,0.0,0.0,0.0,13.223194444444445,22.03888888888889,0.249236,5.476676744201644,0.5999936980085707,Agility,2.033666666666667
03/12/2024,NA10,6.0X,1173.7,600,80,95,88.1,98.1,0.0,0.0,0.0,6.322472222222221,16.283555555555555,0.109641,4.101816826650593,0.38827344560292587,Agility,1.9561666666666668
03/12/2024,NA10,6.0X,1168.7,600,80,95,93.2,97.7,0.0,0.0,0.0,9.12,17.691777777777776,0.240928,5.00303789166403,0.5154937007775112,Agility,1.9478333333333333
03/12/2024,NA10,6.0X,1079.4,600,80,95,96.6,99.4,0.0,0.0,0.0,10.403944444444443,18.45111111111111,0.366745,5.142800176019391,0.5638654703119353,Agility,1.7990000000000002
03/12/2024,NA10,6.0X,369.5,216,83,95,75.4,95.3,0.0,0.0,0.0,107.7538888888889,109.27933333333333,0.153417,28.844184711499764,0.9860408697791797,Agility,1.7106481481481481
03/12/2024,NA10,6.0X,351.1,216,83,95,83.5,98.8,0.0,0.0,0.0,132.9117777777778,114.37411111111109,0.176312,28.079109039193483,1.1620792195592051,Agility,1.625462962962963
03/12/2024,NA10,6.0X,869.1,400,75,90,90.6,99.1,0.0,0.0,0.0,26.384277777777783,33.56677777777778,0.204039,9.43614309604585,0.7860235484159273,Agility,2.17275
03/12/2024,NA10,6.0X,145.4,200,75,90,94.9,98.7,0.0,0.0,0.0,63.67704918032787,52.375409836065565,0.320028,14.645281330649926,1.2157814016088142,Agility,0.727
03/12/2024,NA10,6.0X,59.2,200,75,90,92.4,95.8,0.0,0.0,0.0,79.49119047619047,47.81619047619048,0.595116,14.197734312397692,1.6624325293285795,Agility,0.29600000000000004
03/12/2024,NA10,6.0X,78.0,200,75,90,96.2,99.1,0.0,0.0,0.0,77.73833333333333,47.65142857142857,0.557334,14.26222956203096,1.631395650957349,Agility,0.39
03/12/2024,NA10,6.0X,243.9,300,75,90,97.0,99.9,0.0,0.0,0.0,117.64372222222224,64.156,0.333106,15.429429229255353,1.8337134831071487,Agility,0.8130000000000001
03/12/2024,NA10,6.0X,276.8,300,75,90,95.4,100.0,0.0,0.0,0.0,115.17497222222222,64.599,0.332344,15.745188464280428,1.7829219062558588,Agility,0.9226666666666667
04/05/2024,EA08,6.0X,1532.0,1000,75,90,74.2,97.3,0.0,0.0,0.0,37.505675675675676,38.178918918918924,0.223921,11.630112455593647,0.9823660998711612,Agility,1.532
04/05/2024,EA08,6.0X,369.6,275,83,95,92.7,99.7,0.0,0.0,0.0,110.74394444444442,96.91955555555553,0.317501,18.767938804796593,1.142637766028184,Agility,1.344
04/05/2024,EA08,6.0X,377.2,275,83,95,88.4,98.5,0.0,0.0,0.0,98.1361388888889,84.42244444444444,0.261418,19.29366332246829,1.1624413334000174,Agility,1.3716363636363635
04/05/2024,EA08,6.0X,655.7,400,75,90,91.3,99.8,0.0,0.0,0.0,195.31566666666671,85.96322222222223,0.358243,15.413133502919669,2.2720840566185285,Agility,1.63925
04/05/2024,EA08,6.0X,267.3,212,75,90,87.5,95.6,0.0,0.0,0.0,45.637527777777784,66.72788888888888,0.160555,17.918864703710007,0.6839348365084732,Agility,1.2608490566037736
04/05/2024,EA08,6.0X,431.5,212,75,90,79.5,94.8,0.0,0.0,0.0,40.59894444444444,65.48577777777777,0.150719,18.345494343702796,0.6199658280339073,Agility,2.035377358490566
04/05/2024,EA08,6.0X,217.8,200,75,90,89.4,98.4,0.0,0.0,0.0,64.83990566037735,75.82584905660377,0.173674,17.778543957886278,0.8551161176180772,Agility,1.089
04/05/2024,EA08,6.0X,268.7,200,75,90,88.3,98.6,0.0,0.0,0.0,64.11825471698113,71.6056603773585,0.209802,17.297006199962457,0.8954355616452792,Agility,1.3435
04/05/2024,EA08,6.0X,463.1,250,75,90,85.1,99.1,0.0,0.0,0.0,44.71083333333334,44.50088888888889,0.256788,11.042836042224526,1.0047177584467728,Agility,1.8524
04/05/2024,EA08,6.0X,1809.4,800,75,90,83.8,98.2,0.0,0.0,0.0,11.19497222222222,27.11644444444444,0.073027,6.299987976170927,0.4128480872615223,Agility,2.26175
04/05/2024,EA08,6.0X,1405.0,800,75,90,97.1,98.9,0.0,0.0,0.0,16.60022222222222,25.397333333333336,0.169776,5.447668209704791,0.6536206775864482,Agility,1.75625
04/05/2024,EA08,6.0X,1508.8,1000,76,95,94.5,98.7,0.0,0.0,0.0,20.18394444444444,41.16955555555556,0.176579,6.919745390506036,0.4902638411339553,Agility,1.5088
04/05/2024,EA08,6.0X,1569.5,1000,76,95,81.6,94.0,0.0,0.0,0.0,15.271583333333332,30.300666666666665,0.111479,7.883726738571239,0.5040015621218455,Agility,1.5695
04/05/2024,EA08,6.0X,753.6,400,75,90,96.3,99.9,0.0,0.0,0.0,155.00483333333335,92.46811111111113,0.387199,17.246334393139893,1.676305825551872,Agility,1.8840000000000001
04/05/2024,EA08,6.0X,596.7,200,75,90,90.0,97.2,0.0,0.0,0.0,24.575722222222222,44.159666666666666,0.152792,15.718277858572996,0.5565196496551654,Agility,2.9835000000000003
04/05/2024,EA08,6.0X,467.1,200,75,90,89.6,98.0,0.0,0.0,0.0,36.31008333333334,41.57611111111111,0.192866,10.739562382165374,0.8733400590616942,Agility,2.3355
04/05/2024,EA08,6.0X,228.7,180,80,95,93.6,97.8,0.0,0.0,0.0,58.60094444444446,64.20922222222222,0.318208,18.745464859991465,0.9126561951121596,Agility,1.2705555555555554
04/05/2024,EA08,6.0X,209.1,180,80,95,95.2,98.4,0.0,0.0,0.0,61.50572222222222,66.32411111111111,0.30067,18.936990953367328,0.9273508712266529,Agility,1.1616666666666666
04/05/2024,EA08,6.0X,613.6,400,75,90,86.7,98.4,0.0,0.0,0.0,20.869009433962265,27.463773584905663,0.143274,6.061709259015702,0.7598740708171313,Agility,1.534
04/05/2024,EA08,6.0X,1229.4,500,75,90,93.2,98.0,0.0,0.0,0.0,22.15977777777778,27.845444444444446,0.241447,6.9476496632886535,0.7958133985611052,Agility,2.4588
04/05/2024,EV06,6.0X,655.0,400,75,90,99.3,100.0,0.0,0.0,0.0,42.886250000000004,33.897777777777776,0.413998,8.889488728678502,1.2651640553297498,TrueBeam,1.6375
04/05/2024,EV06,6.0X,249.0,180,85,95,97.1,99.3,0.0,0.0,0.0,25.461472222222223,26.39211111111111,0.207947,7.161181233020415,0.9647379898875507,TrueBeam,1.3833333333333333
04/05/2024,EV06,6.0X,1551.0,800,76,95,96.8,100.0,0.0,0.0,0.0,25.701583333333332,33.33922222222222,0.203471,9.624550210914022,0.7709113056693317,TrueBeam,1.93875
04/05/2024,EV06,6.0X,146.0,200,85,95,99.8,100.0,0.0,0.0,0.0,23.73536111111111,31.25222222222222,0.339052,9.367499587008435,0.7594775482632347,TrueBeam,0.73
04/05/2024,EV06,6.0X,196.0,200,85,95,99.8,99.8,0.0,0.0,0.0,23.096833333333336,29.412333333333336,0.371928,7.7259550045112535,0.785277151308408,TrueBeam,0.98
04/05/2024,EV06,6.0X,221.0,200,85,95,97.4,99.7,0.0,0.0,0.0,67.96611111111112,63.705222222222226,0.267709,16.367049866358933,1.0668844521729424,TrueBeam,1.105
04/05/2024,EV06,6.0X,149.0,200,85,95,98.3,99.8,0.0,0.0,0.0,70.72141666666668,77.67611111111111,0.226772,14.185857674167936,0.9104654655728561,TrueBeam,0.745
04/05/2024,EV06,6.0FFF,1465.0,1000,76,95,86.8,100.0,0.0,0.0,0.0,8.097722222222224,19.07611111111111,0.111713,6.068841569429747,0.42449544223432456,TrueBeam,1.465
04/05/2024,EV06,6.0FFF,1570.0,1000,76,95,84.2,99.6,0.0,0.0,0.0,6.770055555555555,18.058666666666664,0.099914,5.99119585589899,0.37489232624532387,TrueBeam,1.57
04/05/2024,EV06,6.0FFF,1665.0,1000,76,95,83.9,99.6,0.0,0.0,0.0,7.830416666666667,18.562444444444445,0.091088,6.162016425666654,0.4218418910344663,TrueBeam,1.665
01/03/2024,NA11,6X,259.6,300,75,90,87.2,99.5,0.0,0.0,0.0,222.68144444444442,82.29955555555556,0.544178,21.537126530366635,2.705742976875803,Agility,0.8653333333333334
01/03/2024,NA11,6X,2339.3,1000,80,95,96.6,99.1,0.0,0.0,0.0,3.6232500000000005,11.933777777777777,0.17163,3.6685665318421723,0.30361299392946267,Agility,2.3393
01/03/2024,NA11,6X,544.5,700,80,95,92.6,99.2,0.0,0.0,0.0,14.746111111111109,44.67788888888888,0.156876,6.340154777207261,0.3300538919326239,Agility,0.7778571428571428
01/03/2024,NA11,6X,834.7,700,80,95,82.3,95.6,0.0,0.0,0.0,13.730833333333331,31.548444444444442,0.08694,8.360043617759686,0.4352301222810774,Agility,1.1924285714285714
01/03/2024,NA11,6X,515.2,600,76,95,90.1,99.6,0.0,0.0,0.0,44.911666666666676,52.54988888888889,0.201761,13.007878793376786,0.8546481755961004,Agility,0.8586666666666667
01/03/2024,NA11,6X,734.3,400,75,90,93.4,100.0,0.0,0.0,0.0,78.48058333333334,48.934555555555555,0.488744,13.181818341652143,1.6037865766295576,Agility,1.83575
01/03/2024,NA11,6X,2276.2,1000,80,95,92.9,99.7,0.0,0.0,0.0,16.410833333333333,23.27277777777778,0.265489,6.289899333880224,0.7051514645150508,Agility,2.2762
01/03/2024,NA11,6X,906.4,450,75,90,70.8,99.3,0.0,0.0,0.0,73.99697222222223,104.18988888888889,0.111793,23.74605059360423,0.710212603270311,Agility,2.014222222222222
01/03/2024,NA11,6X,2159.6,1000,80,95,94.9,98.0,0.0,0.0,0.0,5.0511388888888895,12.703444444444443,0.20963,3.4283565213273723,0.3976196307213268,Agility,2.1595999999999997
01/03/2024,NA11,6X,1588.6,700,76,95,83.3,96.9,0.0,0.0,0.0,24.69525,36.22377777777778,0.115136,8.790124184486729,0.6817414282822211,Agility,2.269428571428571
01/03/2024,NA11,6X,228.2,212,75,90,87.4,99.1,0.0,0.0,0.0,63.05608333333334,70.18977777777778,0.153373,18.789988631715858,0.8983656214580156,Agility,1.0764150943396227
01/03/2024,NA11,6X,338.0,212,75,90,88.1,99.1,0.0,0.0,0.0,68.50169444444444,69.16333333333333,0.157066,18.182946604235408,0.9904336755184989,Agility,1.5943396226415094
01/03/2024,NA11,6X,502.9,600,76,95,95.7,99.8,0.0,0.0,0.0,48.25847222222222,68.16988888888888,0.245144,12.429116383772662,0.7079147847941989,Agility,0.8381666666666666
01/03/2024,NA11,6X,251.6,300,75,90,88.8,99.8,0.0,0.0,0.0,210.0415,85.46044444444443,0.52554,22.302202202672916,2.457762785642221,Agility,0.8386666666666667
01/03/2024,NA11,6X,248.9,180,83,95,86.9,98.4,0.0,0.0,0.0,132.4711388888889,108.70866666666666,0.210555,26.583632871641427,1.2185885721060778,Agility,1.3827777777777779
01/03/2024,NA11,6X,252.3,180,83,95,92.4,99.3,0.0,0.0,0.0,159.1739722222222,104.66244444444443,0.255938,27.265886449514902,1.5208317851463222,Agility,1.4016666666666668
01/03/2024,NA11,6X,1819.2,700,76,95,91.8,99.1,0.0,0.0,0.0,38.07416666666667,44.907666666666664,0.216514,13.620251229072583,0.8478322187005932,Agility,2.5988571428571428
01/03/2024,NA11,6X,4299.6,1800,76,95,94.2,97.4,0.0,0.0,0.0,9.414166666666667,18.972777777777775,0.196935,5.303267983982954,0.49619337647506667,Agility,2.388666666666667
01/03/2024,NA12,6X,122.3,110,75,90,73.5,83.6,7.1,61.5,35.0,63.17527777777779,44.902222222222214,0.456522,13.38979601864089,1.4069521429278438,Agility,1.1118181818181818
01/03/2024,NA12,6X,68.4,110,75,90,78.2,87.4,6.3,66.6,30.4,61.818437499999995,47.228750000000005,0.426962,13.646033902319004,1.3089153852261597,Agility,0.6218181818181818
01/03/2024,WV16,6X,46.0,200,85,95,99.4,100.0,0.0,0.0,0.0,194.29461538461538,131.64538461538461,0.644592,26.4354851670838,1.4758938640520278,TrueBeam,0.23
01/03/2024,WV16,6X,121.0,200,85,95,96.2,100.0,0.0,0.0,0.0,234.57340909090905,135.04954545454547,0.670506,27.65576211353315,1.7369433440252562,TrueBeam,0.605
01/03/2024,WV16,6X,62.0,200,85,95,97.0,99.3,0.0,0.0,0.0,258.12119047619046,133.13809523809527,0.720094,28.0617875173176,1.9387478092921773,TrueBeam,0.31
01/03/2024,WV16,6X,402.0,180,88,95,98.4,100.0,0.0,0.0,0.0,113.44516666666665,59.798666666666655,0.466907,16.571352006214138,1.8971186648531742,TrueBeam,2.2333333333333334
02/23/2024,EA08,6X,664.7,400,75,90,95.2,99.8,0.0,0.0,0.0,43.188063063063055,35.90738738738738,0.412998,9.080359805295874,1.2027626125267203,Agility,1.66175
02/23/2024,EA08,6X,34.5,180,75,90,96.8,99.4,0.0,0.0,0.0,114.44282608695652,59.1913043478261,0.686698,15.585258295426424,1.9334398413397968,Agility,0.19166666666666668
02/23/2024,EA08,6X,318.1,300,80,95,97.9,100.0,0.0,0.0,0.0,64.04111111111112,63.04911111111111,0.411336,17.330567560764038,1.0157337666228445,Agility,1.0603333333333333
02/23/2024,EA08,6X,349.0,300,80,95,94.0,99.2,0.0,0.0,0.0,63.00633333333334,71.14144444444445,0.370648,15.500444566227678,0.8856487779431587,Agility,1.1633333333333333
02/23/2024,EA08,6X,330.5,200,75,90,83.7,99.2,0.0,0.0,0.0,72.20538888888889,81.82900000000001,0.169328,21.35063802910009,0.88239363659447,Agility,1.6525
02/23/2024,EA08,6X,26.2,180,75,90,99.5,99.5,0.0,0.0,0.0,98.05630434782609,60.75652173913043,0.649232,15.430992630763068,1.613922284242164,Agility,0.14555555555555555
02/23/2024,EA08,6X,130.9,180,75,90,94.2,97.3,0.0,0.0,0.0,56.812802197802206,65.6167032967033,0.225593,15.444702730530736,0.8658283538096705,Agility,0.7272222222222222
02/23/2024,EA08,6X,141.2,180,75,90,96.0,98.9,0.0,0.0,0.0,73.88538461538462,69.98857142857143,0.303661,16.04936490480071,1.0556778500728534,Agility,0.7844444444444444
02/23/2024,EA08,6X,72.4,180,75,90,89.8,98.7,0.0,0.0,0.0,169.93,125.74086956521742,0.489768,32.350614464628165,1.3514301323633142,Agility,0.40222222222222226
02/23/2024,EA08,6X,246.8,180,75,90,92.9,99.6,0.0,0.0,0.0,159.0792857142857,124.44392857142859,0.343622,32.68485901730844,1.2783209879377686,Agility,1.3711111111111112
02/23/2024,EA08,6X,31.3,180,75,90,95.2,97.7,0.0,0.0,0.0,187.9036111111111,131.76777777777775,0.418861,32.5388708689631,1.4260209459402486,Agility,0.1738888888888889
02/23/2024,EA08,6X,318.6,180,83,95,92.9,98.2,0.0,0.0,0.0,85.43366666666667,70.17566666666667,0.234022,16.178975758855486,1.2174257933661714,Agility,1.77
02/23/2024,EA08,6X,236.1,180,83,95,95.0,100.0,0.0,0.0,0.0,92.34508333333335,71.51955555555556,0.256559,16.716290671471548,1.291186482018904,Agility,1.3116666666666665
02/23/2024,EA08,6X,322.7,200,75,90,89.9,99.2,0.0,0.0,0.0,79.32963888888888,87.36099999999999,0.194558,21.097014817704405,0.9080669736940842,Agility,1.6135
02/23/2024,EA08,6X,276.6,180,75,90,93.3,99.0,0.0,0.0,0.0,33.35775,34.98177777777778,0.399785,8.800589871075891,0.9535750358917023,Agility,1.5366666666666668
02/23/2024,EA08,6X,622.3,400,75,90,93.3,100.0,0.0,0.0,0.0,68.35545045045046,48.64378378378378,0.390727,10.780339405317966,1.4052247817374333,Agility,1.55575
02/23/2024,EA08,6X,287.6,150,75,90,95.2,99.7,0.0,0.0,0.0,93.07675000000002,68.62155555555556,0.431231,17.020284437495636,1.3563777335919716,Agility,1.9173333333333336
02/23/2024,EA08,6X,957.3,400,75,90,90.1,97.5,0.0,0.0,0.0,15.440166666666665,26.69211111111111,0.174387,8.173073281029396,0.578454308180944,Agility,2.39325
02/23/2024,EA08,6X,329.9,200,83,95,92.8,99.3,0.0,0.0,0.0,96.1595,79.97655555555556,0.280461,20.77878672821625,1.202346104205538,Agility,1.6495
02/23/2024,EA08,6X,351.5,200,83,95,86.4,99.2,0.0,0.0,0.0,85.55841666666666,78.11455555555555,0.238055,20.873521073707003,1.0952941619928565,Agility,1.7575
02/23/2024,EV06,6X,661.0,500,85,95,97.0,99.7,0.0,0.0,0.0,57.690111111111115,53.305111111111124,0.292404,11.72990806028272,1.0822622804567414,TrueBeam,1.322
02/23/2024,EV06,6X,393.0,200,83,95,97.8,99.0,0.0,0.0,0.0,8.841511627906979,22.89837209302326,0.065354,7.184713283562283,0.38611965916130936,TrueBeam,1.965
02/23/2024,EV06,6X,237.0,180,85,95,85.9,99.7,0.0,0.0,0.0,54.742638888888884,37.266999999999996,0.395701,9.380613618304562,1.4689306595349476,TrueBeam,1.3166666666666667
02/23/2024,EV06,6X,221.0,200,83,95,95.6,99.8,0.0,0.0,0.0,55.819916666666664,124.3428888888889,0.163394,17.488130164988373,0.44891925196097526,TrueBeam,1.105
02/23/2024,EV06,6X,339.0,200,83,95,94.9,98.5,0.0,0.0,0.0,53.39655555555556,106.25766666666665,0.192799,18.618946626195076,0.5025195567587804,TrueBeam,1.695
02/23/2024,EV06,6X,248.0,500,85,95,92.9,100.0,0.0,0.0,0.0,83.77415841584157,56.31089108910891,0.570135,8.257135397128053,1.4877079157435733,TrueBeam,0.496
02/23/2024,WA17,6X,331.8,200,83,95,77.4,93.7,86.0,96.5,96.7,78.05722222222222,67.53855555555555,0.262022,16.99375783778791,1.1557431393097277,Agility,1.659
02/23/2024,WA17,6X,208.6,200,83,95,83.8,96.6,92.7,98.4,99.7,75.43216666666667,73.78277777777778,0.274758,16.449471439988084,1.0223546596992674,Agility,1.043
01/04/2024,EA08,6X,448.0,300,80,95,90.1,99.7,0.0,0.0,0.0,92.32769444444445,87.55633333333333,0.243301,21.303160688577186,1.0544947570262702,Agility,1.4933333333333334
01/04/2024,EA08,6X,906.4,450,75,90,70.8,99.3,68.6,77.3,85.4,73.99697222222223,104.18988888888889,0.111793,23.74605059360423,0.710212603270311,Agility,2.014222222222222
01/04/2024,EA08,6X,266.9,200,83,95,83.1,97.6,77.1,88.8,92.1,112.51119444444446,95.51144444444444,0.313044,23.45139163784426,1.177986524011666,Agility,1.3344999999999998
01/04/2024,EA08,6X,341.1,200,83,95,81.8,98.1,84.9,92.7,95.5,104.59255555555555,95.19488888888888,0.287158,23.358216781607354,1.0987202861031289,Agility,1.7055
01/04/2024,EA08,6X,85.5,150,75,90,75.7,92.5,0.0,0.0,0.0,53.81904761904762,81.85809523809523,0.336597,22.103668204925867,0.6574676269037011,Agility,0.57
01/04/2024,EA08,6X,202.3,150,75,90,90.3,97.8,0.0,0.0,0.0,99.7334426229508,93.24459016393443,0.350112,23.873805898616816,1.0695895863514253,Agility,1.3486666666666667
01/04/2024,EA08,6X,56.5,150,75,90,91.5,92.9,0.0,0.0,0.0,60.182380952380946,79.73333333333333,0.304257,21.151489436164695,0.7547957477305303,Agility,0.37666666666666665
01/04/2024,EA08,6X,1009.9,800,75,90,79.1,98.4,0.0,0.0,0.0,112.98697222222222,96.19422222222222,0.190423,25.959889997497044,1.1745712955733076,Agility,1.262375
01/04/2024,EA08,6X,749.5,600,76,95,84.7,98.8,0.0,0.0,0.0,36.841166666666666,44.40566666666667,0.253195,13.619554150675864,0.8296501197294639,Agility,1.2491666666666668
01/04/2024,EA08,6X,703.2,600,76,95,85.4,94.1,0.0,0.0,0.0,29.698805555555555,51.455,0.198657,14.597591393279082,0.5771801682160248,Agility,1.1720000000000002
01/04/2024,EA08,6X,1160.6,600,76,95,92.7,98.2,0.0,0.0,0.0,15.018916666666666,32.537000000000006,0.233454,5.695000519114448,0.4615950046613598,Agility,1.9343333333333332
01/04/2024,EA08,6X,1322.2,600,76,95,86.0,96.7,0.0,0.0,0.0,19.218694444444445,31.741666666666667,0.133347,7.765698679021257,0.6054721274175199,Agility,2.203666666666667
01/04/2024,EA08,6X,363.9,300,75,90,95.5,99.9,0.0,0.0,0.0,205.43377777777778,144.21311111111112,0.278887,28.129250226103704,1.4245152621352042,Agility,1.2129999999999999
01/04/2024,EA08,6X,1878.5,1000,76,95,95.5,100.0,0.0,0.0,0.0,10.536222222222221,17.94622222222222,0.174466,4.848775165799697,0.5870997300577032,Agility,1.8785
01/04/2024,EA08,6X,260.9,200,80,95,90.0,95.5,0.0,0.0,0.0,55.298972222222226,68.32122222222222,0.190129,18.30935565298214,0.8093967060828668,Agility,1.3045
01/04/2024,EA08,6X,311.4,200,80,95,90.5,98.8,0.0,0.0,0.0,61.79936111111111,69.05644444444444,0.277071,17.68634295108992,0.8949108458780901,Agility,1.557
01/04/2024,EA08,6X,761.8,800,75,90,82.1,98.7,0.0,0.0,0.0,116.548,95.32011111111113,0.213143,26.066220003649192,1.2227010506119145,Agility,0.9522499999999999
01/04/2024,EA08,6X,462.1,300,80,95,83.6,97.7,0.0,0.0,0.0,74.12991666666667,87.9,0.185704,21.11060589400414,0.8433437618505878,Agility,1.5403333333333333
01/04/2024,EA08,6X,1101.1,700,75,90,93.0,99.5,0.0,0.0,0.0,52.037657657657654,40.11855855855855,0.386971,9.5244205938382,1.2970968929928413,Agility,1.573
01/04/2024,EA08,6X,413.4,300,83,95,88.9,98.7,0.0,0.0,0.0,90.95758333333335,92.00244444444444,0.24292,22.539817811026722,0.9886431157626249,Agility,1.378
01/04/2024,EA08,6X,570.3,300,83,95,82.6,96.3,0.0,0.0,0.0,73.64747222222223,85.48633333333333,0.197169,22.64334542906773,0.8615116516350243,Agility,1.9009999999999998
01/04/2024,EA08,6X,479.5,250,75,90,91.9,98.8,0.0,0.0,0.0,47.28379120879121,38.477142857142866,0.264303,9.771509403770814,1.228879997258255,Agility,1.918
01/04/2024,EA08,6X,400.6,300,75,90,93.1,98.9,0.0,0.0,0.0,199.5876388888889,125.08155555555555,0.277374,28.342075764000874,1.5956600315882794,Agility,1.3353333333333335
01/04/2024,WV16,6FFF,2069.0,1200,76,95,60.8,99.1,0.0,0.0,0.0,9.411916666666666,23.265888888888888,0.070935,7.741343388848696,0.40453716217829633,TrueBeam,1.7241666666666666
01/04/2024,WV16,6X,227.0,200,85,95,99.5,99.8,0.0,0.0,0.0,13.984222222222222,23.750444444444447,0.22329,6.724715329652458,0.5887983382767106,TrueBeam,1.135
01/04/2024,WV16,6X,108.0,200,85,95,99.3,100.0,0.0,0.0,0.0,22.77724137931035,23.36689655172414,0.561006,5.487786413779366,0.9747653621391892,TrueBeam,0.54
01/04/2024,WV16,6X,279.0,200,83,95,91.0,99.5,0.0,0.0,0.0,70.11394444444446,126.80766666666668,0.180511,23.03950413230035,0.5529156579211387,TrueBeam,1.395
