FieldID,MachineType,Area,Circumference,MCS,Span,CoA,NControlPoints,IsFullArc,DateFolder,AD
2431325,Agility,22.974752066115705,40.120000000000005,0.097533,9.642518904504282,0.5726508491055758,121,0,2024-04-11,84.4
2431348,TrueBeam,8.027750000000001,21.820666666666668,0.134702,6.603320771168454,0.36789664232684616,180,1,2024-04-11,89.6
2431173,Agility,76.49105555555558,107.851,0.136912,24.65195317429611,0.7092289877289555,180,1,2024-04-11,57.2
2431352,TrueBeam,18.28008333333333,21.695999999999998,0.220379,6.083060136745871,0.8425554633726646,180,1,2024-04-11,97.0
2431312,Agility,57.72036111111112,78.72588888888889,0.133117,20.944054209939257,0.7331814467357202,180,1,2024-04-11,84.1
2431349,TrueBeam,22.92513888888889,34.522444444444446,0.185103,10.146349742672767,0.6640647630205148,180,1,2024-04-11,92.0
2431277,TrueBeam,8.297222222222222,21.232777777777777,0.141296,6.235642883454046,0.39077422224548003,180,1,2024-04-11,84.5
2431324,Agility,57.2709900990099,53.161386138613864,0.461526,10.541865207947847,1.0773043040992307,101,0,2024-04-11,0.0
2431350,TrueBeam,22.83675,35.608111111111114,0.194859,10.509801447769771,0.6413356195373713,180,1,2024-04-11,92.9
2431311,Agility,64.71802777777778,81.94244444444445,0.183106,20.701761245100766,0.7897985984742678,180,1,2024-04-11,84.9
2431384,Agility,204.8429279279279,84.17009009009007,0.628619,12.940054095713817,2.433678373263919,111,0,2024-04-11,93.8
2431214,Agility,88.33377777777777,78.91144444444444,0.360618,14.683685415017244,1.1194038887473017,180,1,2024-04-11,96.1
2431351,TrueBeam,28.04152777777778,36.48966666666667,0.257584,12.170691216410717,0.7684785951578377,180,1,2024-04-11,97.9
2431326,Agility,22.017685950413227,38.31140495867769,0.086589,9.749720468083902,0.5747031719186829,121,0,2024-04-11,90.8
2431222,TrueBeam,25.20666666666666,26.472666666666665,0.417367,7.6958175368435775,0.9521770883175097,180,1,2024-04-11,99.7
2431213,Agility,81.08405555555557,66.55277777777778,0.351305,15.105374634820539,1.2183421678701116,180,1,2024-04-11,91.7
2431182,Agility,66.18239726027397,115.06054794520549,0.096943,36.02001943364273,0.5751962635515309,146,0,2024-04-11,60.4
2431265,TrueBeam,86.93738888888889,71.99922222222223,0.283006,16.875729778237933,1.207476778298531,180,1,2024-04-11,97.2
2431183,Agility,58.8325684931507,105.71383561643836,0.082376,28.80814042828282,0.5565266660705888,146,0,2024-04-11,57.2
2422411,Agility,132.91595238095238,78.29523809523809,0.592783,20.672639152117863,1.697624984795037,21,0,2024-03-06,89.2
2421952,Agility,18.3534375,20.93625,0.444082,5.658611669564776,0.8766344259358766,16,0,2024-03-06,93.8
2422000,Agility,16.627333333333333,27.66566666666667,0.116878,6.886742626869868,0.6010096750484957,180,1,2024-03-06,73.8
2422128,Agility,120.67372222222222,86.86044444444444,0.288153,21.178894672011822,1.3892828086944065,180,1,2024-03-06,90.6
2422125,Agility,27.62080555555556,36.95455555555556,0.168488,9.744137759717848,0.7474262682995031,180,1,2024-03-06,81.5
2422261,Agility,16.633888888888887,36.801,0.118074,6.88019052838329,0.45199556775329164,180,1,2024-03-06,89.3
2422129,Agility,126.3398333333333,99.50233333333334,0.276805,20.992916606965643,1.269717293061804,180,1,2024-03-06,91.9
2421945,Agility,39.14908333333334,50.56433333333333,0.164336,14.293711534395802,0.7742430435155216,180,1,2024-03-06,86.7
2421841,Agility,43.097888888888896,66.54400000000001,0.115848,19.778339312960313,0.6476600277844567,180,1,2024-03-06,78.4
2422358,TrueBeam,6.907417582417583,27.889450549450544,0.159591,9.276889033375,0.24767133974798466,91,0,2024-03-06,94.2
2422026,Agility,93.51261111111111,88.29899999999999,0.277743,20.512203111760652,1.059044962129935,180,1,2024-03-06,86.5
2422051,Agility,104.44347222222223,83.71,0.297409,19.49554217764826,1.2476821433785956,180,1,2024-03-06,89.8
2422179,TrueBeam,12.299805555555556,21.69622222222222,0.211677,6.767155078066042,0.5669100099351654,180,1,2024-03-06,99.7
2422355,Agility,69.16919811320754,49.24584905660376,0.291616,10.963804523044793,1.4045691045696795,106,0,2024-03-06,91.4
2422139,Agility,44.194277777777785,50.849222222222224,0.175481,12.440036383405088,0.8691239678089691,180,1,2024-03-06,80.1
2422050,Agility,125.40422222222223,84.45944444444444,0.347471,19.358368083743926,1.4847862550731121,180,1,2024-03-06,88.8
2422027,Agility,100.58005555555556,91.67966666666669,0.271223,20.4863212072504,1.0970813836098394,180,1,2024-03-06,86.5
2422271,Agility,9.33175824175824,18.85010989010989,0.128815,4.44760564589079,0.49505060162298287,91,0,2024-03-06,86.7
2422435,TrueBeam,120.2027777777778,134.784,0.287238,16.55616431727077,0.8918178550701701,180,1,2024-03-06,98.9
2422419,TrueBeam,27.38602777777778,32.11122222222222,0.186954,8.046688137822635,0.8528491250895328,180,1,2024-03-06,97.0
2422360,TrueBeam,92.7538611111111,60.370666666666665,0.337046,15.218332618458783,1.5364061096632655,180,1,2024-03-06,98.8
2422272,Agility,85.19236111111113,59.64988888888889,0.366867,15.793866169709396,1.4282065347984259,180,1,2024-03-06,91.6
2422356,Agility,57.89028301886793,58.88924528301886,0.316634,11.322958460511508,0.9830365925161724,106,0,2024-03-06,93.5
2422140,Agility,45.554750000000006,61.52833333333332,0.208505,11.637302587930371,0.7403865427851669,180,1,2024-03-06,85.6
2422357,TrueBeam,20.445329670329663,42.036483516483514,0.190538,12.241965402783702,0.4863710748381833,91,0,2024-03-06,93.0
2422273,Agility,86.78686111111112,59.96355555555556,0.353843,14.890056914244933,1.4473268022057844,180,1,2024-03-06,93.7
2422422,Agility,48.17491666666667,70.52244444444445,0.142503,19.471551098488554,0.6831146742880911,180,1,2024-03-06,78.9
2422064,Agility,45.937194444444444,40.19233333333334,0.265985,11.34467511885206,1.1429342522482175,180,1,2024-03-06,89.8
2421946,Agility,41.71119444444445,62.32688888888889,0.18822,13.731380702982124,0.6692327370744213,180,1,2024-03-06,91.7
2422413,Agility,150.08166666666662,83.74857142857144,0.655474,21.396268733150237,1.7920504685225611,21,0,2024-03-06,91.1
2422262,Agility,19.466833333333334,44.34988888888889,0.166091,6.747859669769532,0.4389375897221338,180,1,2024-03-06,91.2
2422274,Agility,98.33841584158417,59.10257425742576,0.349414,14.585577367624772,1.6638601123068466,101,0,2024-03-06,78.8
2422672,TrueBeam,104.75505555555556,165.4751111111111,0.181803,37.234698865331424,0.6330562635804244,180,1,2024-03-06,76.8
2422432,TrueBeam,93.55983333333336,164.65533333333335,0.17943,37.05870191466171,0.56821623350595,180,1,2024-03-06,88.3
2422412,Agility,69.21926229508195,82.31934426229509,0.228276,20.40121111114804,0.8408626540382513,61,0,2024-03-06,92.4
2421951,Agility,7.982444444444443,17.436888888888888,0.183489,4.834113784685917,0.45779063543445564,180,1,2024-03-06,90.1
2422775,Agility,87.27972222222222,76.30177777777779,0.199954,21.22817378190973,1.1438753429365267,180,1,2024-03-07,88.9
2422440,Agility,85.53325000000001,87.50477777777778,0.269989,20.76843396641215,0.9774694842059419,180,1,2024-03-07,84.9
2422456,TrueBeam,70.53841666666668,44.013,0.474674,11.426992340940899,1.6026723165125458,180,1,2024-03-07,98.6
2422600,TrueBeam,8.72113888888889,17.147666666666666,0.163092,4.715217963543567,0.5085904139857059,180,1,2024-03-07,91.5
2422494,TrueBeam,72.53791666666667,60.23855555555556,0.305375,14.560218676452568,1.204177557009446,180,1,2024-03-07,99.7
2422640,Agility,21.529823008849558,32.71946902654867,0.225046,10.378113373294518,0.6580126037919563,113,0,2024-03-07,89.8
2422441,Agility,79.34669444444445,85.95033333333332,0.254987,20.742552061901897,0.9231691299755804,180,1,2024-03-07,82.4
2422498,TrueBeam,46.60197222222222,48.68844444444446,0.252756,12.26527706587564,0.9571464595751671,180,1,2024-03-07,98.8
2422634,Agility,75.34219444444444,87.91688888888889,0.146177,21.935019563466142,0.8569706616855313,180,1,2024-03-07,79.2
2422747,Agility,38.54544444444444,54.696999999999996,0.208224,13.8900133820368,0.7047085661817731,180,1,2024-03-07,95.4
2422497,TrueBeam,47.42186111111112,46.89255555555555,0.235815,13.251699483829825,1.011287624427474,180,1,2024-03-07,98.1
2422643,Agility,100.66305555555554,60.365333333333346,0.231317,15.71424879469296,1.6675639807983973,180,1,2024-03-07,88.3
2422638,TrueBeam,75.0838888888889,60.19611111111111,0.3331,17.262143902863393,1.24732125552592,180,1,2024-03-07,99.2
2422454,TrueBeam,77.83044444444444,48.09666666666668,0.568768,11.799193852748015,1.6182087000716145,180,1,2024-03-07,98.5
2422697,TrueBeam,17.63483333333333,32.67433333333334,0.218752,9.970869818210888,0.539715168888934,180,1,2024-03-07,97.6
2422639,TrueBeam,80.84075,64.18044444444445,0.397244,17.89835864818732,1.2595853877262717,180,1,2024-03-07,99.0
2422746,Agility,38.27038888888889,56.70444444444444,0.176455,13.433330249197702,0.6749098640122272,180,1,2024-03-07,89.7
2422635,Agility,86.43436111111112,86.8141111111111,0.174462,22.14637451887222,0.9956257111299112,180,1,2024-03-07,89.3
2422468,TrueBeam,61.93158333333334,39.339333333333336,0.457282,9.793298339457731,1.5742916334796389,180,1,2024-03-07,98.9
2422686,TrueBeam,124.88697222222224,72.83822222222223,0.38726,19.370778247942383,1.7145801807353893,180,1,2024-03-07,94.0
2422599,TrueBeam,75.9255,51.525,0.317172,11.80006615395158,1.473566229985444,180,1,2024-03-07,90.3
2422632,Agility,57.7353611111111,61.45466666666667,0.203461,15.11781767393515,0.939478875123849,180,1,2024-03-07,91.2
2422625,TrueBeam,78.7982967032967,53.600439560439554,0.422699,13.12004671559388,1.4701054198341823,91,0,2024-03-07,94.9
2422633,Agility,56.42008333333333,61.800888888888885,0.195715,15.846658679927078,0.9129332012484538,180,1,2024-03-07,90.2
2422687,TrueBeam,108.24494444444444,74.37633333333335,0.311475,15.692332821206307,1.4553681203847697,180,1,2024-03-07,93.4
2422428,TrueBeam,24.91821428571429,29.487857142857145,0.259613,8.553939119100018,0.8450330644575249,84,0,2024-03-07,99.5
2422644,Agility,110.44144444444444,80.37899999999999,0.339433,17.003765635249167,1.3740086893895727,180,1,2024-03-07,95.6
2422701,Agility,30.173777777777783,30.31144444444444,0.32504,7.420471846937705,0.9954582610895044,180,1,2024-03-07,92.4
2432811,Agility,28.86152777777778,69.13644444444445,0.083566,9.205027742820075,0.41745750753743,180,1,2024-04-17,85.4
2432903,Agility,43.640861111111114,39.428333333333335,0.234491,9.424230844987903,1.1068401177945921,180,1,2024-04-17,89.1
2432759,TrueBeam,14.989027777777777,30.624111111111112,0.085676,10.45897623734132,0.48945184803549846,180,1,2024-04-17,96.0
2432888,Agility,17.137249999999998,30.23444444444445,0.167498,8.469188568559602,0.566812134798427,180,1,2024-04-17,90.9
2432579,Agility,207.24341666666663,106.66833333333335,0.362822,27.19010014410926,1.9428766738019712,180,1,2024-04-17,93.6
2432580,Agility,184.32069444444448,98.8248888888889,0.308435,26.35303467463535,1.8651242264656678,180,1,2024-04-17,90.8
2432724,TrueBeam,111.18816666666667,83.03611111111111,0.317151,19.17148758321344,1.3390338875321983,180,1,2024-04-17,99.4
2432636,Agility,52.053000000000004,50.11799999999999,0.219787,12.51406520528764,1.0386088830360354,180,1,2024-04-17,92.5
2432876,Agility,47.80316666666666,65.66755555555555,0.273308,13.682516215959694,0.7279571511722346,180,1,2024-04-17,91.0
2432769,Agility,18.688666666666663,31.116777777777784,0.164387,8.169987177437857,0.6005977482672796,180,1,2024-04-17,91.1
2432601,Agility,49.23841666666666,62.86588888888889,0.263526,11.758827520932755,0.7832294673140175,180,1,2024-04-17,95.8
2432768,TrueBeam,8.960583333333334,21.899222222222225,0.135041,6.679156602731185,0.40917358810307825,180,1,2024-04-17,99.2
2432877,Agility,55.92416666666668,64.30311111111111,0.301818,14.184562030602143,0.8696961266778178,180,1,2024-04-17,92.0
2432725,TrueBeam,116.68094444444445,80.77555555555556,0.300647,19.369749546745204,1.4445081020110595,180,1,2024-04-17,98.2
2432726,Agility,89.26747222222222,76.75522222222223,0.212578,17.704481510622664,1.1630149667702667,180,1,2024-04-17,86.3
2432655,TrueBeam,28.79108333333333,29.22822222222222,0.374792,7.796756964433562,0.9850439453496239,180,1,2024-04-17,98.7
2432643,Agility,72.60958333333335,80.72633333333333,0.217024,20.855403740549825,0.8994535034003777,180,1,2024-04-17,83.6
2432546,TrueBeam,13.537666666666665,26.271111111111107,0.153637,8.043663758478132,0.5153062087633227,180,1,2024-04-17,98.4
2432815,Agility,101.2692857142857,91.80329670329671,0.243577,18.441259570139096,1.1031116457787191,91,0,2024-04-17,81.4
2432814,Agility,111.91285714285713,87.24,0.242877,20.101178743188157,1.28281587738259,91,0,2024-04-17,84.6
2432642,Agility,75.17405555555555,83.57711111111111,0.249495,20.8528155500988,0.8994574537951646,180,1,2024-04-17,85.4
2432727,Agility,107.75330555555556,77.12766666666667,0.261048,18.296148422710257,1.3970772125292985,180,1,2024-04-17,86.0
2432770,Agility,110.68811111111111,102.56611111111108,0.300356,15.282629105389544,1.0791879492359944,180,1,2024-04-17,96.8
2432891,Agility,21.318916666666667,39.36877777777777,0.25846,7.758242622239372,0.5415183775072746,180,1,2024-04-17,93.4
2432760,Agility,77.55769444444445,61.73522222222222,0.196565,15.284128366504246,1.2562957036951714,180,1,2024-04-17,84.5
2432737,Agility,22.482222222222223,33.79711111111111,0.154322,8.015724451573524,0.6652113592877762,180,1,2024-04-17,84.0
2432845,Agility,26.75716666666667,42.04022222222222,0.073272,10.034015090232671,0.6364658713084296,180,1,2024-04-17,85.7
2432490,TrueBeam,43.093217821782176,34.92732673267326,0.391894,10.509723103329492,1.2337966243912397,101,0,2024-04-17,95.2
2435268,TrueBeam,23.25084507042254,54.54507042253521,0.142392,13.004129577739496,0.42626849484855533,71,0,2024-04-26,93.4
2435004,Agility,74.06897222222223,64.54766666666667,0.302082,14.078745927874069,1.1475081292206104,180,1,2024-04-26,98.5
2435177,Agility,48.56966666666667,49.34077777777778,0.274067,12.870704699472451,0.9843717276897406,180,1,2024-04-26,91.9
2435300,Agility,107.14149999999998,79.02755555555555,0.247578,21.153012767501572,1.3557486277641553,180,1,2024-04-26,88.9
2435286,Agility,34.04496453900709,55.95631205673759,0.249075,8.808727391187194,0.6084204495908662,141,0,2024-04-26,94.7
2435235,Agility,64.07797222222224,73.73255555555556,0.228389,15.690601147264061,0.8690594234719174,180,1,2024-04-26,92.7
2435126,TrueBeam,110.95655555555555,62.79455555555556,0.42597,14.586707843418317,1.7669773211053328,180,1,2024-04-26,95.9
2435002,Agility,133.57944444444442,110.15011111111109,0.221455,24.15929508005563,1.212703674077093,180,1,2024-04-26,91.7
2435055,Agility,88.91856435643565,85.1380198019802,0.188975,22.01956063393137,1.0444048917657294,101,0,2024-04-26,90.9
2435192,Agility,78.71683333333333,73.26866666666668,0.192984,17.388457268119897,1.0743587527183058,180,1,2024-04-26,94.6
2435193,Agility,84.34644444444446,81.76833333333333,0.298736,16.885873608098947,1.0315294565269089,180,1,2024-04-26,96.5
2435003,Agility,69.14927777777778,56.529555555555554,0.235192,14.177740877240181,1.2232411363966933,180,1,2024-04-26,92.6
2435296,Agility,105.28483333333334,82.39522222222222,0.246962,19.26154346094266,1.2778026503694255,180,1,2024-04-26,88.3
2435234,Agility,76.96047222222221,62.49,0.312045,16.184098565255976,1.231564605892498,180,1,2024-04-26,89.2
2434810,TrueBeam,49.46886111111111,58.05211111111111,0.183779,14.417366784121793,0.8521457732420488,180,1,2024-04-26,97.3
2435104,Agility,23.768777777777775,45.47588888888889,0.114457,6.25082394568908,0.5226676895937529,180,1,2024-04-26,82.1
2435001,Agility,183.49761111111107,110.93899999999998,0.330576,25.1047145479927,1.654040608903191,180,1,2024-04-26,96.0
2435056,Agility,85.96034653465347,79.7928712871287,0.152505,21.998643255671936,1.077293562044303,101,0,2024-04-26,84.3
2434811,TrueBeam,108.97461538461539,52.938974358974356,0.620785,12.424105830510825,2.0584950257190187,39,0,2024-04-26,76.4
2435129,TrueBeam,87.57033333333334,63.780777777777786,0.31539,15.113669994230278,1.3729894238424325,180,1,2024-04-26,96.6
2435207,Agility,34.81802777777778,40.44144444444445,0.266806,11.586431447707284,0.8609491638116014,180,1,2024-04-26,88.4
2435285,Agility,24.39613475177305,33.814468085106384,0.176366,9.038086990820256,0.7214703094063559,141,0,2024-04-26,87.3
2435010,Agility,89.16488888888888,76.45533333333333,0.270893,18.825698763973243,1.166235042101561,180,1,2024-04-26,90.8
2435293,Agility,28.526170212765955,45.58780141843971,0.287653,7.343138054964246,0.6257413019533656,141,0,2024-04-26,95.9
2435102,Agility,21.998583333333332,36.45722222222222,0.111631,9.512760108379426,0.6034081038660226,180,1,2024-04-26,78.9
2435266,TrueBeam,41.42208333333333,66.88022222222222,0.162916,15.138146276394874,0.619347274231545,180,1,2024-04-26,95.3
2435335,TrueBeam,17.240555555555552,33.16122222222222,0.235809,6.346132678719179,0.5199010892910393,180,1,2024-04-26,96.8
2435334,TrueBeam,15.174277777777776,27.80811111111111,0.179666,7.0016517079121545,0.5456781194935131,180,1,2024-04-26,94.7
2435267,TrueBeam,37.7725,65.76344444444443,0.143219,15.203986524875273,0.5743692460012403,180,1,2024-04-26,94.8
2435292,Agility,26.27904255319149,36.498723404255315,0.201284,7.515471606532654,0.7199989507065244,141,0,2024-04-26,87.8
2435007,Agility,85.99963888888888,74.217,0.261262,18.67040733691173,1.1587592989327093,180,1,2024-04-26,90.2
2433484,TrueBeam,69.9252777777778,79.67933333333333,0.244884,15.739527912525155,0.8775836198986495,180,1,2024-04-19,96.8
2433282,Agility,87.44825,77.43488888888889,0.278224,17.918272616860577,1.1293133012107663,180,1,2024-04-19,88.1
2433373,TrueBeam,58.05350000000001,40.24011111111111,0.32305,9.628135927707913,1.4426774279947319,180,1,2024-04-19,92.8
2433299,TrueBeam,102.43477777777778,71.06722222222223,0.373662,17.02222793274919,1.4413786633938133,180,1,2024-04-19,96.5
2433519,Agility,83.75686111111112,58.13288888888888,0.331202,15.464983370434656,1.4407827085833993,180,1,2024-04-19,93.4
2433283,TrueBeam,12.693555555555557,21.454555555555558,0.317186,6.9799174831067745,0.5916484973406322,180,1,2024-04-19,80.6
2433485,TrueBeam,57.078098591549306,69.44140845070422,0.222115,14.796932323030848,0.8219605544445213,71,0,2024-04-19,97.6
2433420,Agility,77.89875,45.27633333333334,0.354051,10.248251316600506,1.720518077877331,180,1,2024-04-19,96.4
2433271,Agility,91.85666666666667,61.58244444444445,0.301249,16.496294483134406,1.491604750271542,180,1,2024-04-19,96.4
2433343,Agility,70.24130555555556,74.25366666666666,0.205539,19.03484427736577,0.9459641349548021,180,1,2024-04-19,90.8
2433512,Agility,82.11638888888889,52.01144444444445,0.416115,15.548652883472407,1.5788138507977945,180,1,2024-04-19,89.0
2433553,Agility,63.54080555555554,46.29355555555556,0.473414,14.406460636886191,1.3725626557092176,180,1,2024-04-19,90.4
2433513,TrueBeam,7.772972222222223,20.08888888888889,0.111449,5.938857746779779,0.3869289269911505,180,1,2024-04-19,85.1
2433616,Agility,17.807622950819674,28.364262295081968,0.181708,8.050612425489287,0.6278190056755789,61,0,2024-04-19,91.8
2433342,Agility,79.89463888888889,77.05033333333334,0.265621,18.923552087971686,1.0369149026682414,180,1,2024-04-19,90.2
2433483,TrueBeam,68.99141666666668,77.28966666666666,0.250887,15.515232359856679,0.8926344185725563,180,1,2024-04-19,96.3
2433270,Agility,92.03233333333333,62.523888888888884,0.329888,16.53770553035081,1.4719547195294242,180,1,2024-04-19,94.4
2433460,Agility,59.46338028169015,43.9569014084507,0.403279,9.958022693250804,1.3527655129544307,71,0,2024-04-19,94.8
2433459,Agility,69.62823943661971,42.85830985915493,0.500464,9.236806642770926,1.6246146818537333,71,0,2024-04-19,86.8
2433300,TrueBeam,98.90947222222223,75.32344444444445,0.36384,16.592588317879006,1.3131299683881807,180,1,2024-04-19,98.3
2433582,Agility,105.62180555555555,50.55344444444444,0.540329,12.58926368377463,2.089309773375152,180,1,2024-04-19,93.2
2433330,Agility,64.11543103448277,76.93741379310345,0.18487,21.63030138660354,0.8333452851287546,116,0,2024-04-19,0.0
2433598,TrueBeam,179.35883333333334,72.28466666666667,0.457369,20.699830482001904,2.4812846431239453,180,1,2024-04-19,93.8
2433609,Agility,49.231147540983606,42.81377049180327,0.210175,10.034286247398011,1.1498904902666527,61,0,2024-04-19,95.7
2433599,TrueBeam,185.12833333333327,73.66411111111111,0.490509,20.774888005081635,2.5131414815295243,180,1,2024-04-19,91.1
2433331,Agility,61.5580603448276,84.33724137931036,0.183961,17.543319241238244,0.7299036503692075,116,0,2024-04-19,0.0
2433346,Agility,11.53775,21.697555555555557,0.114192,5.649056803223152,0.5317534489292188,180,1,2024-04-19,83.0
2433595,Agility,41.31102777777778,47.97922222222221,0.25187,11.695917320611134,0.8610191217031449,180,1,2024-04-19,86.0
2433281,Agility,90.30058333333334,76.41622222222222,0.280266,18.08391680572619,1.1816938957114982,180,1,2024-04-19,83.8
2433278,Agility,180.0671944444444,98.48055555555555,0.353278,26.558281755187842,1.8284542915973256,180,1,2024-04-19,93.5
2429532,Agility,97.0743611111111,87.95544444444444,0.27753,21.681567282483535,1.1036765458268643,180,1,2024-04-04,82.8
2429660,Agility,104.48374999999999,90.52444444444446,0.348692,16.739249187874805,1.154204818833464,180,1,2024-04-04,93.3
2429441,TrueBeam,77.46333333333334,58.98666666666667,0.297528,14.706723850044018,1.3132346292947559,180,1,2024-04-04,98.7
2429587,Agility,61.92819444444445,53.724222222222224,0.243405,14.546325497399092,1.1527052767425412,180,1,2024-04-04,88.9
2429568,Agility,68.89327777777778,48.324222222222225,0.300751,10.724559729959463,1.4256469035542332,180,1,2024-04-04,97.5
2429661,Agility,15.32313186813187,30.41318681318681,0.086964,8.000933652123122,0.5038318398612517,91,0,2024-04-04,91.8
2429533,Agility,96.71352777777778,89.23455555555554,0.247787,21.59200931789483,1.083812511595533,180,1,2024-04-04,82.5
2429646,Agility,106.6251111111111,85.41222222222223,0.247445,22.369993067540086,1.248358939001704,180,1,2024-04-04,92.1
2429555,Agility,71.48791666666668,46.330555555555556,0.371828,14.05436083633479,1.542997182085257,180,1,2024-04-04,95.9
2429557,Agility,32.08255555555555,26.981222222222225,0.365675,6.246041375683993,1.1890697645687738,180,1,2024-04-04,97.7
2429687,Agility,22.57054455445545,22.698811881188124,0.224912,5.74271468207326,0.9943491612070243,101,0,2024-04-04,80.5
2429645,Agility,121.03916666666669,85.87311111111111,0.291833,21.377156635543585,1.4095118378796625,180,1,2024-04-04,90.6
2429731,Agility,63.33923076923078,70.37428571428572,0.268573,12.431342693482936,0.9000337286034173,91,0,2024-04-04,91.9
2426714,Agility,9.984583333333333,23.739333333333335,0.126287,6.785046623716955,0.4205924064141088,180,1,2024-04-04,89.4
2429662,Agility,20.496978021978023,33.42307692307692,0.100428,8.349556623113754,0.6132582607266153,91,0,2024-04-04,91.4
2429588,Agility,73.88433333333333,62.6441111111111,0.322168,14.216201853264812,1.1794298302403172,180,1,2024-04-04,96.6
2429547,Agility,198.21744444444437,89.20033333333333,0.557832,18.790851104741314,2.2221603556538767,180,1,2024-04-04,97.1
2429546,Agility,175.3571111111111,83.67355555555555,0.480676,18.88781533479785,2.095729169709798,180,1,2024-04-04,95.1
2429383,Agility,13.836194444444441,30.19844444444444,0.065301,7.085004590401629,0.4581757338494256,180,1,2024-04-04,59.2
2429442,TrueBeam,66.40786111111113,72.52133333333333,0.269954,13.036847497690275,0.9157010504188808,180,1,2024-04-04,99.3
2429659,Agility,92.34949999999998,78.92333333333333,0.328415,17.468956179579372,1.1701165688220634,180,1,2024-04-04,90.8
2429634,TrueBeam,13.702416666666666,34.05511111111111,0.169703,6.300155977498543,0.40236006342660263,180,1,2024-04-04,86.3
2429663,TrueBeam,45.40327777777778,49.12988888888889,0.271442,12.300547914693936,0.9241477805997255,180,1,2024-04-04,97.1
2429675,TrueBeam,14.455305555555555,28.515,0.14596,8.453971988798417,0.5069368948116975,180,1,2024-04-04,83.5
2429730,Agility,49.46626373626374,58.82593406593407,0.117865,12.452977335660213,0.8408921085863303,91,0,2024-04-04,85.2
2424101,Agility,71.67888888888889,81.544,0.216803,21.477598149993057,0.8790210057010803,180,1,2024-03-13,80.5
2424013,Agility,13.49961111111111,23.460222222222225,0.168905,5.7241143263028835,0.5754255429994979,180,1,2024-03-13,91.3
2424208,TrueBeam,55.33947222222222,60.420777777777786,0.30326,15.294199613574886,0.9159013547583887,180,1,2024-03-13,100.0
2423975,Agility,107.7538888888889,109.27933333333333,0.153417,28.844184711499764,0.9860408697791797,180,1,2024-03-13,75.4
2424249,Agility,56.55497222222223,56.71544444444445,0.235399,13.954127797254834,0.9971705727814686,180,1,2024-03-13,87.2
2424024,Agility,53.710472222222236,38.851666666666674,0.351059,9.767431473777076,1.382449630360488,180,1,2024-03-13,93.5
2423974,Agility,132.9117777777778,114.37411111111109,0.176312,28.079109039193483,1.1620792195592051,180,1,2024-03-13,83.5
2424209,TrueBeam,16.936638888888886,38.757444444444445,0.12249,13.562308063157982,0.43699059965540665,180,1,2024-03-13,99.6
2424100,Agility,52.97147222222223,50.54822222222222,0.229395,12.586534537916346,1.0479393714253058,180,1,2024-03-13,92.8
2424317,Agility,56.86361111111111,74.24222222222221,0.150481,20.182746517795458,0.7659201113472419,180,1,2024-03-13,82.9
2424330,TrueBeam,11.848972222222223,25.282222222222224,0.09539,7.713404081944087,0.46866814625999825,180,1,2024-03-13,93.6
2424297,Agility,88.41408333333334,52.14466666666667,0.399569,13.833013634113316,1.695553715944104,180,1,2024-03-13,83.2
2424014,Agility,24.118305555555555,29.035333333333337,0.319597,8.319571435540654,0.830653648045676,180,1,2024-03-13,90.9
2423616,TrueBeam,37.45047222222222,131.67322222222222,0.102194,23.26381310103741,0.2844198052586411,180,1,2024-03-13,91.0
2424125,Agility,13.632777777777775,34.49,0.193072,4.6691382152525085,0.3952675493701877,180,1,2024-03-13,96.3
2423615,TrueBeam,25.36583333333333,122.02144444444444,0.097041,18.91911863244657,0.20788012671725278,180,1,2024-03-13,87.5
2424241,Agility,32.26197802197803,41.39824175824176,0.133527,9.992604043016268,0.7793079283507292,91,0,2024-03-13,92.9
2423614,TrueBeam,17.195972222222224,110.84633333333335,0.065685,21.988518766965424,0.15513343297076934,180,1,2024-03-13,71.2
2424329,TrueBeam,23.198681818181814,25.232363636363637,0.175186,7.268382796600036,0.9194018504373891,110,0,2024-03-13,99.3
2424104,Agility,64.13947222222222,78.31566666666666,0.221645,21.060899487377995,0.818986480638896,180,1,2024-03-13,80.4
2424276,Agility,96.95877777777778,61.218888888888884,0.319778,15.341655715203714,1.5838049258580325,180,1,2024-03-13,82.1
2424103,Agility,73.83741666666667,81.70333333333333,0.205307,20.97290101204314,0.903725878177145,180,1,2024-03-13,81.3
2423613,TrueBeam,27.96291666666666,127.9691111111111,0.094312,25.255942560226835,0.21851301789841643,180,1,2024-03-13,89.2
2424319,Agility,58.074888888888886,73.68711111111111,0.146934,20.001024514923586,0.788128181620787,180,1,2024-03-13,79.1
2424207,TrueBeam,66.85208333333334,56.31433333333332,0.398823,16.10030134412755,1.1871237636362564,180,1,2024-03-13,98.2
2423612,TrueBeam,27.25138888888889,125.31466666666667,0.081398,21.486044980488536,0.21746368253427817,180,1,2024-03-13,88.6
2423110,Agility,4.887583333333334,16.163555555555558,0.064783,4.106993207552643,0.3023829327980642,180,1,2024-03-13,88.9
2424102,Agility,85.90216666666666,84.04066666666667,0.264212,21.617360434348416,1.0221499908774323,180,1,2024-03-13,84.0
2424480,Agility,5.535472222222223,16.83388888888889,0.073712,4.548545073480773,0.3288290815484638,180,1,2024-03-14,85.1
