QADate,Unit,Energy,MU,DPF,ADPass,RDPass,AD,RD,D4DD,D4DTA,D4Gamma,Area,Circumference,MCS,Span,CoA,MachineType,Mu_per_dpf,log_Area,square_Area,sqrt_Area,inv_Area,log_Circumference,square_Circumference,sqrt_Circumference,inv_Circumference,log_MCS,square_MCS,sqrt_MCS,inv_MCS,log_Span,square_Span,sqrt_Span,inv_Span,log_CoA,square_CoA,sqrt_CoA,inv_CoA,log_MU,square_MU,sqrt_MU,inv_MU,log_Mu_per_dpf,square_Mu_per_dpf,sqrt_Mu_per_dpf,inv_Mu_per_dpf
01/24/2024,EV06,6X,362.0,300,85,95,97.6,100.0,0.0,0.0,0.0,51.80183168316832,37.192277227722776,0.474257,11.130710049649563,1.3928115067005284,TrueBeam,1.2066666666666668,3.966545881079595,2683.429765731301,7.197348934376346,0.01930433631791032,3.6426333283605246,1383.2654853837862,6.0985471407313705,0.02688730154891693,0.3881541340642431,0.224919702049,0.6886631977970072,2.108556945797435,2.4957402578997683,123.89270620936978,3.3362718788566323,0.08984152005558385,0.8724690372072477,1.939923893197396,1.180174354364866,0.7179717264091254,5.8944028342648505,131044.0,19.026297590440446,0.0027624309315954945,0.7914830812808072,1.4560444444444447,1.0984838035522722,0.8287285949763025
01/24/2024,EV06,6FFF,1503.0,700,76,95,67.9,99.6,83.3,100.0,100.0,5.912638888888889,11.632666666666667,0.205174,3.2387210759610157,0.5082788889525666,TrueBeam,2.1471428571428572,1.9333514590717589,34.959298630401236,2.4315918425773866,0.169129190816984,2.5362860515793133,135.3189337777778,3.410669533488501,0.08596480434711408,0.18662395485843045,0.042096370275999995,0.45296136700606154,4.873888144267089,1.4442615907154124,10.489314207874079,1.7996447082579983,0.3087637582188256,0.4109691921102582,0.2583474289548555,0.7129368057216338,1.9674199623769129,7.315883504509785,2259009.0,38.768543949960254,0.00066533599423464,1.1464950117589385,4.610222448979592,1.4653132283381793,0.46573497936494634
01/24/2024,NA11,6X,816.4,400,75,90,85.2,96.0,0.0,0.0,0.0,48.022612612612605,48.56792792792791,0.225172,13.198053384596044,0.98877211076156,Agility,2.041,3.892281673550661,2306.171322141059,6.929834962869794,0.020823523019108673,3.9033440102293646,2358.8436232124,6.969069373160803,0.02058971881390998,0.20308124230365207,0.05070242958400001,0.4745229183084838,4.441029785986775,2.6531048696182986,174.18861314264709,3.632912520911568,0.07576874369961216,0.6875174185271308,0.9776702870198707,0.9943702081023748,1.011354363418917,6.706128571130177,666508.96,28.572714256787016,0.001224889758421252,1.1121864086952276,4.165680999999999,1.4286357128393508,0.4899556639119726
01/24/2024,NA11,6X,213.8,150,80,95,89.8,99.8,0.0,0.0,0.0,44.28508333333333,40.547666666666665,0.395109,10.85812122977202,1.092173409074094,Agility,1.4253333333333331,3.812977692022488,1961.1686058402777,6.654703850159925,0.022580966369466778,3.7268413624843078,1644.113272111111,6.367704976415495,0.024662330968596692,0.33297254842157187,0.156111121881,0.6285769642613385,2.530940750677027,2.4730129686915117,117.89879664042586,3.2951663432628133,0.09209695551760208,0.7382034342941772,1.1928427554885284,1.0450710067139428,0.9156046797029093,5.36970736263471,45710.44,14.621901381147392,0.004677268453333636,0.885968971987766,2.0315751111111107,1.1938732484369239,0.7015897790530083
01/24/2024,NA11,6X,612.6,400,75,90,84.8,98.2,0.0,0.0,0.0,127.61652777777778,69.97466666666666,0.398802,19.52907388870201,1.8237532789644504,Agility,1.5315,4.8568353243679585,16285.978162056326,11.296748548931138,0.007835975555653359,4.262323005858632,4896.453975111111,8.36508617210048,0.014290886021261705,0.3356161560030304,0.15904303520399998,0.6315077196677804,2.507503704836724,3.021842119867319,381.38472695038257,4.419171176668993,0.05120570255883045,1.0380669500085917,3.3260760225335844,1.3504640976214253,0.5483194811571941,6.419343250053046,375278.76,24.750757564163568,0.0016323865464701493,0.9288120124278268,2.3454922500000004,1.2375378782081783,0.6529541933044771
01/24/2024,NA11,6X,880.4,500,75,90,86.0,98.5,0.0,0.0,0.0,24.88683333333333,38.86977777777778,0.214041,8.700509797791097,0.6402617857918748,Agility,1.7608,3.2537344739355714,619.3544733611109,4.988670497570803,0.04018188840758279,3.6856185877077476,1510.8596244938271,6.234563158536272,0.02572692800021053,0.19395446471941213,0.045813549681,0.46264565274084224,4.671980265555358,2.272178440601603,75.69887074145889,2.9496626583036742,0.11493578058128288,0.49485585458016573,0.4099351543454005,0.800163599391946,1.5618586964463403,6.781511552407887,775104.1599999999,29.671535181045147,0.0011358473408270703,1.0155204928016566,3.1004166399999997,1.3269513932318697,0.5679233485214968
01/24/2024,NA11,6X,251.1,150,75,90,85.4,91.5,0.0,0.0,0.0,40.12325,54.23777777777779,0.209821,15.720349696685297,0.7397657434342605,Agility,1.674,3.716573654988634,1609.8751905625,6.334291594172154,0.02492320475227693,4.011647099234036,2941.7365382716057,7.364630186083874,0.018437333211914615,0.19047241478105587,0.044024852041000005,0.4580622228475079,4.765944467215068,2.816626522311365,247.1293945860735,3.9648896197353714,0.06361181243945495,0.5537504739527823,0.5472533551588441,0.8600963570637075,1.351777447249986,5.529825834193874,63051.21,15.846135175493108,0.003982477084896547,0.9835754786797514,2.802276,1.2938315191708694,0.597371208260927
01/24/2024,NA11,6X,212.9,150,75,90,81.8,96.5,0.0,0.0,0.0,44.78213888888889,60.087,0.232811,15.454619504170177,0.7452883134270123,Agility,1.4193333333333331,3.8238940344659866,2005.4399634637346,6.691945822321703,0.022330330852459217,4.1122990775822155,3610.4475690000004,7.751580484004537,0.016642534713955853,0.20929692776137845,0.054200961720999995,0.4825049222546854,4.2953112382523235,2.8006062587107654,238.84526401867726,3.931236383654661,0.06470556813285493,0.5569197646009173,0.5554546701308806,0.8633008244100154,1.3417608195692075,5.36550861608836,45326.41,14.591093173576818,0.004697040842193326,0.8834920201227688,2.0145071111111106,1.1913577688223354,0.7045556332393379
01/24/2024,NA11,6X,799.3,400,75,90,80.1,97.3,0.0,0.0,0.0,50.99527777777777,39.59122222222222,0.391424,9.46776936105222,1.288045049267374,Agility,1.99825,3.951152902491959,2600.5183556327156,7.141097799202709,0.01960965846186864,3.703551841809692,1567.4648770493827,6.2921556101404725,0.02525812335696434,0.3303276831727889,0.153212747776,0.6256388734725489,2.5547678354729517,2.3483009516636364,89.63865667407916,3.0769740592101553,0.10562148867844562,0.8276977626888296,1.659060048942192,1.1349207237809054,0.7763697583396096,6.684986657373001,638880.4899999999,28.271894170713075,0.0012510947063041479,1.0980287851296935,3.9930030625,1.4135947085356537,0.5004376327098047
01/24/2024,NA11,6X,923.8,400,75,90,78.3,95.0,0.0,0.0,0.0,84.21519444444445,54.77733333333333,0.333329,13.33183517047069,1.5374095327345456,Agility,2.3095,4.4451797564846585,7092.198975315588,9.176883700060955,0.011874341616409186,4.021367574196274,3000.5562471111107,7.401171078507328,0.018255725879517213,0.28767882244649967,0.11110822224099999,0.5773465164006795,3.0000300003000033,2.6624832985721274,177.73782901259924,3.6512785665394922,0.07500842248683996,0.9311436916080367,2.363628071343054,1.239923196304733,0.6504443534813894,6.829577497918113,853406.44,30.394078370630027,0.0010824853852755083,1.1967971205768404,5.33379025,1.5197039185315013,0.43299396709505644
01/24/2024,NA11,6X,607.7,400,75,90,87.5,98.5,0.0,0.0,0.0,96.591,59.24066666666666,0.355553,16.74225761813061,1.6304846895713532,Agility,1.5192500000000002,4.580785276052402,9329.821280999999,9.828072038808019,0.010352931325351936,4.098347650274137,3509.456587111111,7.696795870144061,0.016880295907986138,0.30420948915531276,0.12641793580900001,0.5962826510976149,2.8125123047413334,2.875949230234811,280.3031901518524,4.091730394115747,0.05972909765693591,0.9671681218225576,2.658480322926592,1.276904338457409,0.6133141838631502,6.411325535499879,369299.29000000004,24.651571957990836,0.001645548787813808,0.9239612381783748,2.3081205625000005,1.2325785978995418,0.6582190829560092
01/24/2024,NA11,6X,292.7,250,80,95,81.4,93.7,0.0,0.0,0.0,85.91833333333334,64.82222222222222,0.371987,14.415317547305484,1.3254456633527598,Agility,1.1708,4.464968980484342,7381.960002777779,9.269214278100023,0.011638959341557379,4.186957505057424,4201.9204938271605,8.051224889557005,0.0154268081267719,0.31626005404014446,0.138374328169,0.6099073700161362,2.688258761035302,2.7353616610160123,207.8013799896534,3.796750919839947,0.06937064878021168,0.8439117038329269,1.7568062065006376,1.1512800108369639,0.7544626484406909,5.682558838204574,85673.29,17.10847743079436,0.0034164673610643415,0.7750957632071127,1.3707726400000002,1.0820351195779183,0.8541161136691889
01/24/2024,NA11,6X,1248.5,1200,76,95,95.5,100.0,0.0,0.0,0.0,17.462777777777774,29.52066666666667,0.191136,7.443159308115301,0.5915441536249555,Agility,1.0404166666666668,2.9157566932569914,304.94860771604925,4.178848857972465,0.0572646548825636,3.418404049777514,871.4697604444447,5.433292433383894,0.03387457259746033,0.17490747361051623,0.036532970496,0.4371910337598428,5.231849406446685,2.133356564171593,55.400620485983445,2.7282154072058353,0.13435153330094166,0.46470471075759195,0.34992448568786494,0.7691190763626627,1.6904880276206409,7.130498750275007,1558752.25,35.33411948810951,0.0008009611527425221,0.7131540353662804,1.082466840277778,1.0200081699019212,0.9611524602459333
01/24/2024,NA11,6X,1248.6,1200,76,95,91.5,98.8,0.0,0.0,0.0,17.822,27.473888888888887,0.198388,6.964388340400624,0.6486886538733747,Agility,1.0405,2.935026398436596,317.62368399999997,4.221611066879563,0.05611042216864425,3.3489874879885653,754.8145706790123,5.241554052844336,0.03639819494233412,0.1809773203795492,0.039357798544000004,0.44540767842505813,5.040602049508793,2.0749801469921065,48.50270495590815,2.639012758665752,0.14358760705679838,0.4999802166988633,0.42079696966405095,0.8054121018915563,1.541569214228907,7.130578779085422,1559001.9599999997,35.33553452263033,0.0008008970040037666,0.7131948758637233,1.0826402499999999,1.0200490184299968,0.9610754819072737
01/24/2024,NA11,6X,339.8,200,75,90,88.5,98.1,0.0,0.0,0.0,70.09633333333333,77.01177777777777,0.210497,19.94219210932591,0.9102027684077184,Agility,1.699,4.264035764921489,4913.495946777778,8.372355303815846,0.014266081236782507,4.356859812441666,5930.813916493826,8.775635462903969,0.012985026652683373,0.19103101907815911,0.044308987008999996,0.45879952048797956,4.750638960940247,3.0417658852223886,397.6910261252605,4.465668159338075,0.050144936142071196,0.647209397893818,0.8284690796170747,0.9540454750208286,1.0986550865960139,5.83129579495516,115464.04000000001,18.433664855367205,0.002942907584040884,0.9928813340358676,2.886601,1.3034569421350288,0.5885811721123178
01/24/2024,NA11,6X,255.1,200,75,90,85.5,91.9,0.0,0.0,0.0,63.47572222222223,78.79922222222223,0.173887,19.430587899397153,0.8055374207021221,Agility,1.2755,4.166288753290127,4029.167311632717,7.967165256364539,0.01575405445163813,4.379513757819571,6209.317422827161,8.876892599452932,0.01269048042745159,0.16032046464389935,0.030236688769000004,0.41699760191156976,5.750828119249172,3.0170331846953427,377.54774611619905,4.408014053901955,0.051465244063242245,0.5908582874702619,0.6488905361514277,0.8975173651256683,1.2414057161027547,5.54556799320548,65076.009999999995,15.971850237214221,0.003920031344884237,0.8221998084745596,1.6269002500000003,1.1293803610830144,0.7840056573848236
01/24/2024,NA11,6X,532.5,500,75,90,84.5,98.1,0.0,0.0,0.0,21.273444444444443,33.65388888888889,0.158697,8.322690414048344,0.6321244036515508,Agility,1.065,3.1033951367744472,452.55943853086416,4.612314434689426,0.04700696004375492,3.545409952783777,1132.5842373456794,5.801197194449513,0.029714247098970817,0.1472960979090442,0.025184737809,0.3983679203952045,6.30127663864699,2.232451258075263,69.2671757280922,2.884907349300553,0.12015343958470492,0.48988248136439555,0.39958126169182867,0.7950625155618587,1.5819645820645334,6.279459070741808,283556.25,23.075961518428652,0.0018779342687738323,0.7251302264129961,1.1342249999999998,1.0319883720275147,0.93896625449178
01/24/2024,NA11,6X,1754.3,500,75,90,80.0,95.8,0.0,0.0,0.0,77.45427777777778,89.91422222222224,0.17578,22.23570687594556,0.8614240980292327,Agility,3.5086,4.362516006408502,5999.16514607716,8.800811199984793,0.012910842574224675,4.509916449035283,8084.567357827163,9.482311016952684,0.011121710939197112,0.16193175714582456,0.030898608399999996,0.4192612550665754,5.688896979764594,3.1456901849683243,494.42666027297264,4.71547525451524,0.044972708113412176,0.6213418388709264,0.7420514766654771,0.928129354146949,1.160867035668915,7.4703950614623,3077568.4899999998,41.88436462452307,0.0005700279310437052,1.5059866840378953,12.31027396,1.873125729896421,0.28501388445138104
01/24/2024,NA11,6X,306.8,213,83,95,84.4,94.8,0.0,0.0,0.0,43.29008333333333,48.81644444444444,0.251052,12.455034738054572,0.8867930433278403,Agility,1.44037558685446,3.7907607994716823,1874.031315006944,6.579519992623575,0.02309997809891077,3.908345139251174,2383.045248197531,6.986876587177166,0.020484899932709154,0.22398479736750354,0.063027106704,0.5010508956183992,3.98322266613026,2.5993533659707477,155.12789032614612,3.5291691285704303,0.08028881016733207,0.6348785853996759,0.7864019016946527,0.9416968956770752,1.1276575519692664,5.729450221404779,94126.24,17.515707236649053,0.0032594524013707547,0.8921519564979647,2.0746818312063304,1.2001564843196324,0.6942628817536056
01/24/2024,NA11,6X,247.7,213,83,95,87.4,98.4,0.0,0.0,0.0,48.75338888888889,47.92322222222222,0.269614,12.540445022938403,1.017322847424932,Agility,1.1629107981220657,3.907078579654277,2376.892928151235,6.982362701041023,0.020511394228771452,3.890252175825258,2296.6352281604936,6.922660053925964,0.02086670997405482,0.2387129172644124,0.07269170899600001,0.5192436807511479,3.7089924522003597,2.6056811342215895,157.26276137334057,3.541249076659026,0.0797419803227769,0.7017713093388059,1.0349457758927716,1.0086242349978172,0.9829711576419029,5.516247350809359,61355.28999999999,15.738487856207787,0.004037141687375286,0.7714549062324462,1.3523615243888998,1.0783834188831287,0.8599104434359127
01/24/2024,NA11,6X,488.8,300,80,95,85.6,96.1,0.0,0.0,0.0,64.53238888888889,77.17455555555557,0.226104,20.533937336566034,0.8361873732131054,Agility,1.6293333333333333,4.182544507276137,4164.42921570679,8.033205393172073,0.015496094313596448,4.358944218077416,5955.912025197534,8.784904982727792,0.012957638432041148,0.2038416626275241,0.051123018816,0.4755039432013156,4.422723955684306,3.0696301714127907,421.6425825420206,4.531438771137268,0.04869986378693069,0.6076913421179923,0.6992093231210332,0.9144328150351482,1.1959027798454531,6.193997144518067,238925.44,22.108821768696767,0.002045826509726214,0.9667303286322246,2.654727111111111,1.2764534199622535,0.613747577487166
01/24/2024,NA11,6X,374.9,300,80,95,85.3,97.2,0.0,0.0,0.0,67.06094444444444,81.39755555555556,0.219335,20.807256823177525,0.8238692671633601,Agility,1.2496666666666665,4.22040354562127,4497.170269780864,8.189074700138255,0.014911808853462018,4.4115557708874755,6625.562050419753,9.02205938550371,0.012285381064448524,0.1983056281667706,0.048107842225,0.4683321470922106,4.559215085530875,3.0822427961993246,432.9419365056677,4.561497212887182,0.04806015326469808,0.6009602153791588,0.6787605693762919,0.9076724448628811,1.2137833344114557,5.9293231505701325,140550.00999999998,19.362334569984064,0.002667377960343084,0.8107820570931596,1.5616667777777773,1.1178849076119897,0.8002127498964393
01/24/2024,NA11,6X,272.8,250,80,95,89.2,97.0,0.0,0.0,0.0,78.45897222222222,67.63822222222223,0.339008,14.370317547305484,1.1599798108893062,Agility,1.0912,4.375240815772499,6155.810322167437,8.857706939283,0.0127455147439626,4.228849554818395,4574.929105382716,8.22424599718553,0.014784539752242556,0.2919290412991039,0.11492642406399999,0.5822439351337204,2.9497741947853897,2.732438217539134,206.50602641039592,3.7908201681569498,0.06958787981686779,0.7700988748418856,1.3455531616707908,1.077023588826775,0.8620832263883262,5.612397912854348,74419.84000000001,16.516658257650064,0.00366568913612284,0.7377380638878204,1.1907174399999998,1.0446051885760477,0.9164214475609902
01/23/2024,EV06,6FFF,1762.0,700,76,95,80.2,99.6,0.0,0.0,0.0,6.158305555555555,13.318,0.255856,3.701956127907825,0.4624046820510252,TrueBeam,2.5171428571428573,1.9682732987135005,37.92472731558641,2.4815933501594403,0.16238230282607094,2.661517486973993,177.369124,3.649383509580762,0.07508634366373752,0.22781741179170112,0.06546229273599999,0.5058221031153146,3.9084332263725448,1.5479786195570842,13.704479172954295,1.924046810217419,0.27012738544737114,0.380082123333948,0.2138180899827097,0.6800034426758627,2.162603183344215,7.47477218239787,3104644.0,41.97618372363071,0.0005675368895757452,1.2576489717009942,6.336008163265308,1.5865506160040586,0.3972756651004735
01/23/2024,EV06,6FFF,1503.0,700,76,95,67.9,99.6,83.3,100.0,100.0,5.912638888888889,11.632666666666667,0.205174,3.2387210759610157,0.5082788889525666,TrueBeam,2.1471428571428572,1.9333514590717589,34.959298630401236,2.4315918425773866,0.169129190816984,2.5362860515793133,135.3189337777778,3.410669533488501,0.08596480434711408,0.18662395485843045,0.042096370275999995,0.45296136700606154,4.873888144267089,1.4442615907154124,10.489314207874079,1.7996447082579983,0.3087637582188256,0.4109691921102582,0.2583474289548555,0.7129368057216338,1.9674199623769129,7.315883504509785,2259009.0,38.768543949960254,0.00066533599423464,1.1464950117589385,4.610222448979592,1.4653132283381793,0.46573497936494634
01/23/2024,EV06,6X,697.0,500,85,95,96.5,100.0,0.0,0.0,0.0,10.180384615384616,16.49692307692308,0.180074,4.445832671502094,0.6171080854238553,TrueBeam,1.394,2.414160869226862,103.64023091715978,3.190671499133782,0.09822810626041496,2.862025041294762,272.1484710059172,4.061640441610148,0.060617360869039946,0.16557714837567342,0.03242664547600001,0.4243512695868837,5.553241704845203,1.6948506687523859,19.765428142995447,2.1085143280286465,0.22492969235669458,0.4806394215421742,0.3808223890954963,0.7855622734219454,1.6204590462529973,6.548219102762372,485809.0,26.40075756488817,0.0014347202274968146,0.8729656071357814,1.9432359999999997,1.1806777714516352,0.7173596001724534
01/23/2024,EV06,10FFF,1700.0,1000,76,95,94.3,99.7,0.0,0.0,0.0,10.274484126984127,17.393015873015873,0.357443,5.0716154629162915,0.5907247024895963,TrueBeam,1.7,2.4225421306377193,105.5650240756488,3.2053836161969955,0.09732847803474609,2.9119710204405065,302.5170011589821,4.17049348075451,0.05749433852107822,0.3056027829941166,0.12776549824900002,0.5978653694603828,2.7976410290842764,1.8036247085286872,25.72128340369163,2.2520247474031656,0.19717579342050204,0.4641897001217703,0.34895567413142203,0.7685861711542801,1.6928330624273313,7.438971592395862,2890000.0,41.23105625617661,0.0005882352937716263,0.9932517730102833,2.8899999999999997,1.3038404810405297,0.5882349480970894
01/23/2024,NA11,6X,2394.6,1200,76,95,89.4,97.7,0.0,0.0,0.0,10.912,22.482444444444447,0.112805,5.101389128802988,0.4853564756699053,Agility,1.9955,2.477546295381708,119.07174400000002,3.3033316515300126,0.09164222034070561,3.156253097055754,505.460308197531,4.74156561110826,0.04447914718490315,0.10688385478738287,0.012724968025,0.3358645560341252,8.86477669627502,1.808516471286905,26.02417104346931,2.2586254954735163,0.19602500000027331,0.39565479440320744,0.23557090847471138,0.6966753014639642,2.06033707139211,7.781389000390307,5734109.159999999,48.93465030017074,0.00041760628062406825,1.0971111625418426,3.98202025,1.4126216761751889,0.5011272858294734
01/23/2024,NA11,6X,301.5,230,83,95,84.0,96.4,0.0,0.0,0.0,93.09602777777778,76.65877777777777,0.255704,18.75220073014736,1.2144209766512206,Agility,1.3108695652173914,4.544315832924343,8666.870388000772,9.648628284775913,0.010741596748310517,4.352324586061955,5876.568210382715,8.755499858818899,0.013044820383831694,0.227696371481945,0.065384535616,0.5056718303405876,3.9107565358518612,2.983264914513889,351.64503222373924,4.330381129894615,0.053327071369562405,0.7949909592337834,1.4748183085305044,1.1020077026278994,0.8234370089032059,5.7120812774708964,90902.25,17.363755354185336,0.003316749574405474,0.8376238888588072,1.7183790170132327,1.144932122537136,0.7628518227001021
01/23/2024,NA11,6X,206.0,230,83,95,90.2,96.5,0.0,0.0,0.0,94.29366666666668,79.50788888888889,0.248362,18.604673874438923,1.185966172469259,Agility,0.8956521739130435,4.556963351648728,8891.295573444448,9.710492606797386,0.010605166017457876,4.388355178242704,6321.5043955679,8.916719626010952,0.01257736812532046,0.2218322919893415,0.061683683044,0.49835930813018836,4.026364635634132,2.975768000790272,346.1338899742302,4.313313560876246,0.0537499314956536,0.7820579150093889,1.406515762241384,1.089020740146513,0.8431936593303309,5.332718793265369,42436.0,14.352700094407323,0.004854368908473937,0.639562934425839,0.8021928166351607,0.9463890182758058,1.116503607787234
01/23/2024,NA11,6X,341.8,500,75,90,87.8,99.8,0.0,0.0,0.0,62.82021126760563,43.36760563380281,0.580976,8.690773635213842,1.4485515247962069,Agility,0.6836,4.156069931211363,3946.3789437066052,7.925920215823878,0.01591844350573244,3.7925096003062144,1880.7492184090452,6.585408539627804,0.023058685447966402,0.45804237784645896,0.33753311257600005,0.7622178166377378,1.7212385343998124,2.2711742612311108,75.52954637852802,2.948011810562136,0.11506454165180345,0.8954966353516116,2.0983015199894157,1.2035578610088535,0.6903443146741866,5.837147186723625,116827.24,18.487833837418595,0.002925687528011447,0.5209343579142786,0.46730896,0.8268010643437755,1.462841628376787
01/23/2024,NA11,6X,285.0,500,75,90,83.6,98.2,0.0,0.0,0.0,75.0835294117647,40.902058823529416,0.647589,9.999419391812935,1.8356907102331967,Agility,0.57,4.331831807957181,5637.536388927335,8.665075268672783,0.01331850000280903,3.7353349623206764,1672.9784160034606,6.395471743626847,0.02444864645728032,0.4993130071797399,0.41937151292099994,0.8047291469805229,1.5441869083833908,2.3978424888428616,99.98838817336458,3.1621858566208494,0.10000579641783577,1.0422855442716579,3.3697603836364585,1.354876640227145,0.5447537810545352,5.655991810819852,81225.0,16.881943016134134,0.003508771917513081,0.4510756193602167,0.32489999999999997,0.7549834435270749,1.7543828870475666
01/23/2024,NA11,6X,238.9,200,83,95,82.9,94.2,0.0,0.0,0.0,102.38952777777776,78.41922222222222,0.31947,17.964116750123768,1.3056687490170351,Agility,1.1945,4.6385036782003946,10483.615398556323,10.118771060646532,0.009766623715696173,4.374740432432062,6149.5744139382705,8.855462846301272,0.012751975330923999,0.2772301408179727,0.10206108089999999,0.5652167725749122,3.13017456983576,2.942548601429051,322.70949061207733,4.238409695879313,0.05566652445222979,0.8353707640945167,1.7047708821597094,1.1426586318831338,0.7658904564135329,5.480222169845649,57073.21,15.45639026422405,0.004185851803324187,0.7859542301461516,1.4268302499999999,1.0929318368498557,0.8371696633154766
01/23/2024,NA11,6X,286.4,200,83,95,88.2,98.1,0.0,0.0,0.0,108.98930555555556,70.051,0.344892,18.08132861527516,1.555856526752731,Agility,1.432,4.700383138843807,11878.668725482254,10.439794325347389,0.009175212060737958,4.263397929039419,4907.1426010000005,8.369647543355693,0.01427531349623398,0.29631371243202426,0.11895049166399999,0.58727506332212,2.899449974339868,2.948710297520086,326.9344444935684,4.252214554238199,0.05530566729756405,0.9383874029964558,2.4206895318390713,1.2473397799928978,0.6427323728587958,5.660874973644924,82024.95999999999,16.923356641044943,0.0034916200995404327,0.8887139641039206,2.050624,1.1966620241321273,0.6983235346902691
01/23/2024,NA11,6X,328.4,200,75,90,83.7,96.8,0.0,0.0,0.0,61.77847222222222,83.31322222222222,0.164693,22.190823947673525,0.7415206203097013,Agility,1.642,4.139612215695942,3816.5796301118826,7.859928258083672,0.016186868140993356,4.434538699947265,6941.092997049383,9.12760769436451,0.012002896555000515,0.15245753297704392,0.027123784249000003,0.4058238534142615,6.07186661323424,3.1437566809369666,492.4326674766408,4.7107137407906166,0.04506366943806834,0.5547586512991554,0.5498528303444843,0.8611159157219783,1.3485783456756708,5.79727281774354,107846.55999999998,18.121810064118872,0.0030450669822013796,0.9715362061001336,2.6961639999999996,1.2814054783713076,0.6090130273976692
01/23/2024,NA11,6X,329.1,200,75,90,85.0,98.2,0.0,0.0,0.0,64.13361111111111,80.28333333333333,0.181177,22.505456178992578,0.7988409106636218,Agility,1.6455000000000002,4.1764407156875345,4113.120074151234,8.008346340606849,0.015592447814532976,4.397940993487952,6445.413611111111,8.960096725668386,0.012455885250705187,0.16651139897438325,0.032825105329,0.42564891636182983,5.519433926856461,3.1572325720304835,506.4955578245552,4.74399158715449,0.04443366744548681,0.5871425189644525,0.6381468005498846,0.8937790054949948,1.2518121378600056,5.799395638859147,108306.81000000001,18.141113527013715,0.003038590084963263,0.9728600833620494,2.7076702500000005,1.2827704393226405,0.6077176495182925
01/23/2024,NA11,6X,346.2,200,75,90,84.9,98.2,0.0,0.0,0.0,72.68066666666665,78.59355555555555,0.185187,19.880749589931813,0.924766237548456,Agility,1.731,4.299740440042201,5282.479307111109,8.525295693796588,0.013758816919325404,4.376933129215528,6176.946974864197,8.865300646653534,0.012723689368773232,0.1699005680442251,0.034294224968999996,0.43033359153103534,5.399917921247598,3.0388276622710007,395.244204257574,4.458783420388549,0.05029991174007428,0.654804525326153,0.8551925941095273,0.9616476680928707,1.0813531874798947,5.849900982786195,119854.43999999999,18.606450494385005,0.0028885037467114277,1.004667842491568,2.9963610000000003,1.3156747318391426,0.5777004172730114
01/23/2024,NA11,6X,292.7,200,75,90,80.4,89.9,0.0,0.0,0.0,65.86930555555554,78.31422222222221,0.162172,19.787492945191826,0.8410899538610838,Agility,1.4635,4.202740051019523,4338.76541437114,8.115990731608528,0.015181577768039493,4.373417459624633,6133.117402271603,8.849532316581607,0.012769072575264247,0.15029066812978817,0.026299757584000005,0.4027058479833637,6.1662545553205526,3.034351505141566,391.5448770560163,4.4483134944821305,0.05053697061233924,0.6103577624701255,0.70743231048604,0.9171095648073265,1.1889320594989563,5.682558838204574,85673.29,17.10847743079436,0.0034164673610643415,0.9015831030018807,2.14183225,1.2097520407091695,0.6832930076576648
01/23/2024,NA11,6X,1067.0,800,75,90,97.3,99.6,0.0,0.0,0.0,63.551277777777784,62.49522222222222,0.367063,12.288393605400998,1.016898180660922,Agility,1.33375,4.167459912259825,4038.7649071882724,7.971905529908002,0.01573532459506816,4.1509646624730046,3905.6528006049375,7.905391971447224,0.01600122294857917,0.3126646430002803,0.13473524596899997,0.605857243911468,2.7243205544537195,2.5868909929891695,151.00461740126013,3.5054805099160085,0.08137759504894804,0.701560777113317,1.0340819098314933,1.0084136951970268,0.9833816557409963,6.97354301952014,1138489.0,32.66496594212215,0.0009372071218957758,0.8474764158737953,1.7788890625,1.1548809462451097,0.7497651360711258
01/23/2024,NA11,6X,214.3,150,75,90,87.5,99.3,0.0,0.0,0.0,112.20394444444445,66.20866666666666,0.365041,17.55454914053878,1.694701767811532,Agility,1.4286666666666668,4.729191010077599,12589.725148891976,10.592636331171029,0.008912342574398421,4.207802207467382,4383.587541777777,8.136870815409733,0.015103762622661245,0.31118446481586914,0.133254931681,0.6041862295683343,2.739410807523518,2.9207149956745697,308.16219552759077,4.18981492915126,0.0569652877455798,0.9912875369431254,2.8720140818235316,1.3018071162086693,0.5900739757989291,5.372032404370318,45924.490000000005,14.638989036132243,0.004666355554520039,0.8873424099182624,2.0410884444444446,1.1952684496240444,0.6999528465099067
01/23/2024,NA11,6X,100.6,150,75,90,89.0,97.7,0.0,0.0,0.0,65.61021739130435,79.56260869565219,0.350481,20.01801760551637,0.824636326874105,Agility,0.6706666666666666,4.1988579800634245,4304.700626134215,8.100013419205203,0.015241528294204476,4.389034629907522,6330.208702457469,8.919787480408498,0.012568717942074321,0.3004608252881819,0.12283693136099999,0.5920143579339947,2.853213574448902,3.0453800510829994,400.72102885476335,4.474149931050184,0.049954994033446935,0.6013806942312674,0.6800250716004158,0.9080948886950664,1.2126542995459955,4.6210435351443815,10120.359999999999,10.029955134495866,0.009940357754071991,0.5132227483657121,0.44979377777777774,0.8189424074174365,1.49105145469465
